pattern,n_symbols,total_n,avg_d1_mean,avg_d1_median,max_pair_avg_d1,min_pair_avg_d1,avg_d1_weighted,family,agent_id,pattern_id,target,regime,mined_year,oos_fires,hit_pct,base_pct,real_lift_pp,clean26_lift,bear_lift,avg_ret,cagr5L,status,rule,mandate
FALCPAT_6718,18,391,0.9347222222222222,0.7375,1.903,0.514,0.7228721227621484,unclassified,FALCPAT_6718,6718.0,hit_15pc_20d,other,2023.0,2826.0,30.113234253361643,17.450644806122114,12.662589447239528,17.93762857677202,13.624737002091369,-0.6508755832946322,-6.763050238458068,PROMOTED,volatility (20d ATR%) >= 5.1515 AND 60d relative strength vs market >= 29.6728 AND close position in weekly range <= 0.6892,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7559,18,1119,0.6923333333333334,0.6125,1.162,0.512,0.6708042895442358,unclassified,FALCPAT_7559,7559.0,hit_15pc_20d,breakout,2023.0,39634.0,36.90882496343247,17.450644806122114,19.45818015731036,19.70822852698362,15.414275116155506,4.47133030637812,26.332473584381333,PROMOTED,volatility (20d ATR%) >= 3.4166 AND close position in weekly range >= 0.6636,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8903,18,1233,0.7085555555555555,0.6305000000000001,1.58,0.51,0.6595896188158963,unclassified,FALCPAT_8903,8903.0,hit_10pc_20d,breakout,2025.0,10801.0,46.34435232044794,35.380587245184216,10.963765075263726,10.963765075263726,13.889757313329204,2.59363774745021,15.662558618294709,PROMOTED,close position in weekly range >= 0.8051,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7763,18,785,0.7047222222222222,0.6535,1.307,0.516,0.6427388535031848,unclassified,FALCPAT_7763,7763.0,hit_15pc_20d,other,2024.0,31195.0,27.66349603396636,15.52565995111252,12.137836082853845,12.405848742223736,6.595634326015043,2.696934032804544,-8.312128248118478,PROMOTED,volatility (20d ATR%) >= 3.4791 AND close position in weekly range >= 0.2163 AND distance from 20-week SMA <= 11.1709 AND weekly range % <= 13.6861,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9214,18,1002,0.6403888888888889,0.5685,0.892,0.505,0.5813023952095808,unclassified,FALCPAT_9214,9214.0,hit_10pc_20d,other,2025.0,6609.0,55.607688814893294,35.380587245184216,20.227101569709085,20.227101569709085,12.240258950319364,3.3213152496723843,-8.974007024271424,PROMOTED,volatility (20d ATR%) >= 3.2014 AND 60d relative strength vs market >= -9.7985 AND 60d relative strength vs sector <= 15.5385 AND close position in weekly range >= 0.424,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8780,17,245,2.053176470588235,1.294,5.406,0.603,1.399730612244898,unclassified,FALCPAT_8780,8780.0,hit_15pc_20d,capitulation,2025.0,911.0,35.860409145607704,19.56237142322798,16.298037722379725,16.298037722379725,7.236444295526814,2.4807072427265826,1.798414307076568,PROMOTED,volatility (20d ATR%) >= 3.6112 AND distance from year-high <= -44.7637 AND distance from 50-DMA >= -3.7816 AND 60-day return <= 46.2598,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8293,17,296,0.8798823529411764,0.887,1.401,0.525,0.8943851351351352,unclassified,FALCPAT_8293,8293.0,hit_25pc_30d,other,2024.0,133.0,24.786324786324787,7.722364089468664,17.063960696856125,46.73432481783967,18.548700366097503,-4.440116103265123,-6.097975591842964,PROMOTED,volatility (20d ATR%) >= 4.4758 AND short-term vol vs longer-term >= 0.5644 AND distance from 200-DMA >= 63.9497 AND weekly range % >= 12.0083,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6345,17,204,1.1992352941176472,0.872,3.736,0.511,0.8833480392156862,unclassified,FALCPAT_6345,6345.0,hit_15pc_20d,capitulation,2022.0,3069.0,29.251012145748987,18.31582194494749,10.9351902008015,18.334939090219457,0.9677166816977084,2.001901421269728,30.231525359075896,PROMOTED,distance from year-high <= -45.8435 AND distance from 200-DMA >= -19.5649 AND distance from 20-week SMA >= -13.0796,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6255,17,339,0.963764705882353,0.781,2.384,0.515,0.8352861356932154,unclassified,FALCPAT_6255,6255.0,hit_25pc_30d,other,2022.0,51807.0,22.38312451447125,10.722915258072424,11.660209256398824,12.852515138157656,4.66069805911805,4.272075796138437,18.42135895369934,PROMOTED,volatility (20d ATR%) >= 4.099 AND 60-day return >= -3.7201,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7313,17,600,0.9118823529411764,0.686,3.229,0.516,0.7706933333333335,unclassified,FALCPAT_7313,7313.0,hit_25pc_30d,breakout,2023.0,15732.0,19.76635514018692,9.458155042142677,10.308200098044242,5.81734330042928,4.064205153892329,4.829046481967819,33.79431336369962,PROMOTED,distance from year-high >= -13.7838 AND 5-day avg volume vs 20-day >= 0.6351 AND close position in weekly range >= 0.4481 AND distance from 20-week SMA >= 19.3255,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9126,17,332,0.8638823529411764,0.786,1.739,0.502,0.7516867469879518,unclassified,FALCPAT_9126,9126.0,hit_15pc_20d,breakout,2025.0,2043.0,32.16180371352785,19.56237142322798,12.599432290299877,12.599432290299877,5.960573154576096,3.525560993371204,52.599144060107925,PROMOTED,volatility (20d ATR%) >= 3.4326 AND distance from year-high >= -21.3469 AND close position in weekly range <= 0.7406 AND distance from 20-week SMA >= 16.4562,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8790,17,455,0.808,0.641,1.556,0.514,0.7461582417582417,unclassified,FALCPAT_8790,8790.0,hit_25pc_30d,other,2025.0,5973.0,17.31741857171758,10.408532325017468,6.908886246700112,6.908886246700112,2.254335448402601,3.7280379483184913,16.500069880292912,PROMOTED,volatility (20d ATR%) >= 3.7914 AND distance from 200-DMA >= -4.7543 AND 60-day return <= 41.0247 AND slope of 20-DMA >= -0.7126,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9149,17,648,0.7528235294117647,0.711,1.298,0.502,0.7454382716049384,unclassified,FALCPAT_9149,9149.0,hit_10pc_20d,other,2025.0,9869.0,47.037263286499694,35.380587245184216,11.656676041315478,11.656676041315478,2.990179084162248,1.905895136817449,-1.2162291265430447,PROMOTED,volatility (20d ATR%) <= 4.4687 AND volatility (20d ATR%) >= 3.33 AND days with sub-75% volume in last 20 <= 11.5 AND 20d relative strength vs market >= -10.4124,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9262,17,484,0.8047058823529412,0.748,1.247,0.541,0.7409152892561983,unclassified,FALCPAT_9262,9262.0,hit_10pc_20d,other,2025.0,588.0,53.43035343035343,35.380587245184216,18.04976618516921,18.04976618516921,9.88346973746514,2.220731940085999,39.10810616385852,PROMOTED,volatility (20d ATR%) >= 3.6046 AND distance from 200-DMA >= 27.3836 AND 5-day avg volume vs 20-day >= 1.1554,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8543,17,274,0.7985294117647058,0.713,1.62,0.514,0.737594890510949,unclassified,FALCPAT_8543,8543.0,hit_40pc_40d,breakout,2024.0,5326.0,8.304752572268496,2.9651372889629943,5.339615283305502,5.820667937349796,2.998589810362691,3.302173796915493,-22.91279849197529,PROMOTED,volatility (20d ATR%) >= 4.0473 AND distance from 20-week SMA >= 13.0611 AND weekly range % <= 13.9527,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6818,17,737,0.9142941176470588,0.664,4.031,0.501,0.6643514246947083,unclassified,FALCPAT_6818,6818.0,hit_10pc_20d,other,2023.0,15415.0,39.71456373662017,32.698883353500555,7.015680383119616,7.954232193068128,2.1593396051905858,1.537400287654348,26.94309427339434,PROMOTED,volatility (20d ATR%) >= 2.3312 AND 60d relative strength vs sector >= 13.7474 AND close position in weekly range >= 0.3113 AND weekly range % <= 10.1174,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8316,17,811,0.6731176470588235,0.603,1.37,0.507,0.6486424167694205,unclassified,FALCPAT_8316,8316.0,hit_15pc_20d,other,2024.0,5185.0,26.83549691423708,15.52565995111252,11.309836963124551,9.631528358907095,8.301356307297983,1.2033779736169925,-20.031456263357704,PROMOTED,volatility (20d ATR%) >= 3.1996 AND distance from 200-DMA <= 47.1586 AND distance from 200-DMA >= 19.1227 AND close position in weekly range >= 0.4185,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8187,17,847,0.6702941176470588,0.62,1.072,0.504,0.6452018890200708,unclassified,FALCPAT_8187,8187.0,hit_25pc_30d,other,2024.0,34200.0,15.258065500717272,7.722364089468664,7.535701411248608,7.894558237580925,5.201286559706158,3.1299992262537244,38.14912581469321,PROMOTED,volatility (20d ATR%) >= 3.3504 AND distance from 50-DMA <= 0.9335 AND 5-day avg volume vs 20-day >= 0.5403 AND distance from 20-week SMA <= 4.1631,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7808,16,204,1.19425,1.0205,2.32,0.512,1.1105098039215686,unclassified,FALCPAT_7808,7808.0,hit_25pc_30d,breakout,2024.0,405.0,25.81699346405229,7.722364089468664,18.094629374583626,25.46103289237384,1.365386167857932,5.124104662662287,-17.380319537703425,PROMOTED,60-day return >= 60.2461 AND 20-week breakout flag >= 0.5 AND distance from 20-week SMA >= 3.0555,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8190,16,282,0.8061875000000001,0.7424999999999999,1.564,0.526,0.7278297872340426,unclassified,FALCPAT_8190,8190.0,hit_25pc_30d,breakout,2024.0,11581.0,13.453069683101631,7.722364089468664,5.730705593632967,5.686214106807615,4.1419988681347535,1.2449276284921746,-18.61989110999833,PROMOTED,volatility (20d ATR%) >= 3.3504 AND 60d relative strength vs sector >= 7.9282 AND distance from 20-week SMA >= 4.1631 AND weekly range % >= 4.6283,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8430,16,389,0.9170625,0.768,2.354,0.513,0.7123496143958868,unclassified,FALCPAT_8430,8430.0,hit_15pc_20d,breakout,2024.0,822.0,38.68613138686132,15.52565995111252,23.1604714357488,21.297843630535464,21.76697056826431,2.2903479053282827,21.28162870622212,PROMOTED,volatility (20d ATR%) >= 4.3977 AND 60d relative strength vs sector >= 27.5345 AND close position in weekly range >= 0.4638,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8629,16,383,0.7875625,0.6745,1.496,0.569,0.7065822454308094,unclassified,FALCPAT_8629,8629.0,hit_25pc_30d,other,2025.0,11777.0,20.326447334863555,10.408532325017468,9.917915009846087,9.917915009846087,5.511113905299982,4.004673123310852,-8.238243622426179,PROMOTED,volatility (20d ATR%) >= 3.712 AND distance from 200-DMA <= 30.3542 AND days with sub-75% volume in last 20 <= 14.5 AND 60d relative strength vs sector <= 25.6836,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8321,16,369,0.845375,0.756,1.825,0.511,0.7036070460704607,unclassified,FALCPAT_8321,8321.0,hit_10pc_20d,other,2024.0,21387.0,41.00860778443114,30.24927834188964,10.7593294425415,11.856569266165844,6.854951949932792,1.1912543176088115,-29.021145504260083,PROMOTED,volatility (20d ATR%) >= 3.1306 AND 60d relative strength vs sector >= -21.4644 AND close position in weekly range <= 0.7007 AND close position in weekly range >= 0.3546,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7693,16,595,0.740125,0.6435,1.398,0.589,0.6795159663865546,unclassified,FALCPAT_7693,7693.0,hit_10pc_20d,breakout,2023.0,25487.0,45.30527852104111,32.698883353500555,12.606395167540551,15.174674521077025,7.435789364447815,2.477860770790558,37.37954943383859,PROMOTED,volatility (20d ATR%) >= 3.4197 AND close position in weekly range >= 0.498 AND weekly range % <= 8.5178,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6483,16,489,0.9039375,0.622,4.018,0.513,0.6244335378323107,unclassified,FALCPAT_6483,6483.0,hit_25pc_30d,other,2022.0,59740.0,17.339667458432302,10.722915258072424,6.61675220035988,10.008134341649198,3.887590982326357,4.5254494402739525,14.622917531298365,PROMOTED,volatility (20d ATR%) >= 3.2775 AND distance from 20-day high >= -16.8705 AND RSI(14) <= 55.6792 AND close position in weekly range >= 0.2436,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8039,16,888,0.6513125,0.59,0.896,0.522,0.6215912162162162,unclassified,FALCPAT_8039,8039.0,hit_15pc_20d,other,2024.0,45356.0,26.349444346445583,15.52565995111252,10.823784395333064,11.757331179002502,6.798451172883357,1.7996731124694434,15.084774935604628,PROMOTED,days with sub-3% range in last 7 <= 3.5 AND 60d relative strength vs sector <= 12.7752 AND slope of 50-DMA <= 1.6719 AND weekly range % >= 4.5108,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6660,15,84,1.3272000000000002,0.988,3.023,0.504,1.2321190476190478,unclassified,FALCPAT_6660,6660.0,hit_25pc_30d,other,2022.0,566.0,16.57559198542805,10.722915258072424,5.852676727355627,23.73780913839717,6.5982485435774505,3.6534729897380553,37.489179687022144,PROMOTED,volatility (20d ATR%) >= 3.2273 AND distance from 120-day high >= -34.2317 AND slope of 50-DMA <= -2.14 AND distance from 20-week SMA >= -7.067,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8765,15,143,1.4591999999999998,1.041,3.504,0.59,1.182097902097902,unclassified,FALCPAT_8765,8765.0,hit_10pc_20d,capitulation,2025.0,533.0,52.42290748898678,35.380587245184216,17.042320243802568,17.042320243802568,5.040089371318524,2.08447044760732,16.9955452194134,PROMOTED,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high >= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7912,15,236,0.8967333333333334,0.743,1.451,0.555,0.7752923728813559,unclassified,FALCPAT_7912,7912.0,hit_25pc_30d,other,2024.0,582.0,24.91408934707904,7.722364089468664,17.191725257610376,15.832602426755582,7.925414924148369,0.2629145646973003,21.22823359129944,PROMOTED,volatility (20d ATR%) >= 4.3575 AND 20d relative strength vs market >= 7.2399 AND 20d relative strength vs sector >= 26.4767,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8386,15,226,0.7473333333333334,0.725,1.119,0.515,0.7370619469026548,unclassified,,,,,,,,,,,,,,,,
FALCPAT_6832,15,770,0.6538666666666667,0.638,1.192,0.504,0.6405896103896104,unclassified,FALCPAT_6832,6832.0,hit_25pc_30d,breakout,2023.0,10838.0,19.773020852555824,9.458155042142677,10.314865810413147,0.7283586262586337,6.631879973677579,3.632914867037875,36.77544653502321,PROMOTED,distance from 200-DMA >= 27.5003 AND 60d relative strength vs market >= 5.9384 AND slope of 50-DMA <= 4.3938 AND distance from 20-week SMA >= 24.3215,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7547,15,418,0.6549333333333334,0.577,0.976,0.505,0.6102918660287082,unclassified,FALCPAT_7547,7547.0,hit_10pc_20d,other,2023.0,31302.0,46.89137380191693,32.698883353500555,14.192490448416372,14.89961898660238,5.3961599455856994,1.4527613269938606,-9.62357727159956,PROMOTED,volatility (20d ATR%) >= 3.6294 AND distance from 50-DMA >= -1.7213 AND 20d relative strength vs market >= 3.1904 AND 60d relative strength vs sector >= -16.2109,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9499,14,70,1.7654999999999998,1.424,3.751,0.525,1.6748142857142856,unclassified,FALCPAT_9499,9499.0,hit_10pc_20d,capitulation,2025.0,117.0,74.78260869565217,35.380587245184216,39.40202145046796,39.40202145046796,38.58498379364083,6.516994025305154,18.03488225611209,PROMOTED,distance from 120-day high <= -37.6909 AND days with sub-2.5% range in last 7 <= 3.5 AND days with sub-75% volume in last 20 <= 6.5 AND close position in weekly range >= 0.7666,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8335,14,89,1.324,1.119,2.714,0.58,1.2809662921348313,unclassified,FALCPAT_8335,8335.0,hit_10pc_20d,other,2024.0,88.0,46.913580246913575,30.24927834188964,16.664301905023937,39.61941275481578,17.828895098620833,-0.1919512709733816,-21.749792068140227,PROMOTED,distance from 60-day high <= -24.0447 AND distance from 200-DMA >= 6.4162 AND slope of 20-DMA >= -1.2563 AND 5-day avg volume vs 20-day >= 0.7452,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8745,14,96,1.1950714285714283,0.8185,3.953,0.504,1.0567395833333333,unclassified,FALCPAT_8745,8745.0,hit_25pc_30d,capitulation,2025.0,456.0,17.277486910994764,10.408532325017468,6.868954585977296,6.868954585977296,7.538624694037635,2.958948445000982,-5.967042314516624,PROMOTED,volatility (20d ATR%) >= 4.0285 AND distance from year-high <= -34.3354 AND days with sub-75% volume in last 20 >= 15.5 AND close position in weekly range <= 0.5475,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8286,14,193,0.8900714285714286,0.798,1.454,0.526,0.8242124352331607,unclassified,,,,,,,,,,,,,,,,
FALCPAT_8246,14,440,0.7605714285714286,0.773,1.222,0.505,0.6746522727272728,unclassified,FALCPAT_8246,8246.0,hit_25pc_30d,breakout,2024.0,17410.0,14.094790248731591,7.722364089468664,6.372426159262928,7.523141813180088,2.8815959524485915,3.7222358525732817,-14.83188003340702,PROMOTED,volatility (20d ATR%) >= 3.475 AND distance from year-high >= -41.2081 AND close position in weekly range >= 0.5303 AND weekly range % <= 11.9613,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
